32,31,32,0,28,0,32,0,32,31,2
32,31,7,31,0,31,0,31,0,31,0,31,32,31,1
32,31,6,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,21,31,0,31,0,31,0,31,0,31,15,31,32,31,1
32,31,21,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,25,31,32,31,1
32,31,31,31,14,31,0,31,0,31,0,31,0,31,32,31,1
32,31,27,31,0,31,0,31,0,31,0,31,27,31,32,31,1
32,31,20,31,0,31,0,31,0,31,0,31,26,31,32,31,1
32,31,11,31,0,31,0,31,0,31,0,31,0,31,22,31,32,31,1
32,31,3,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,22,31,0,31,0,31,0,31,15,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,3,31,32,31,1
32,31,14,31,0,31,0,31,0,31,0,31,28,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,31,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,3,31,0,31,0,31,0,31,32,31,1
32,31,22,31,0,31,0,31,0,31,32,31,1
32,31,8,31,0,31,0,31,0,31,0,31,32,31,1
32,31,26,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,9,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,3,31,0,31,0,31,0,31,0,31,0,31,17,31,32,31,1
32,31,5,31,0,31,0,31,0,31,19,31,32,31,1
32,31,8,31,0,31,0,31,0,31,0,31,32,31,1
32,31,9,31,0,31,0,31,0,31,24,31,32,31,1
32,31,24,31,0,31,0,31,0,31,0,31,0,31,29,31,32,31,1
32,31,31,31,11,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,26,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,30,31,0,31,0,31,0,31,0,31,32,31,1
32,31,30,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,22,31,0,31,0,31,0,31,0,31,32,31,1
32,31,25,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,31,31,8,31,0,31,0,31,0,31,0,31,32,31,1
32,31,26,31,0,31,0,31,0,31,0,31,0,31,7,31,32,31,1
32,31,5,31,0,31,0,31,0,31,0,31,32,31,1
32,31,31,31,0,31,0,31,0,31,22,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,30,31,6,31,0,31,0,31,0,31,32,31,1
32,31,21,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,2,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,6,31,0,31,0,31,0,31,0,31,32,31,1
32,31,17,31,0,31,0,31,0,31,0,31,32,31,1
32,31,23,31,9,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,31,31,6,31,0,31,0,31,0,31,0,31,32,31,1
32,31,26,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,20,31,0,31,0,31,0,31,0,31,0,31,0,31,12,31,32,31,1
32,31,26,31,0,31,0,31,0,31,0,31,0,31,7,31,32,31,1
32,31,22,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,17,31,0,31,0,31,0,31,0,31,6,31,32,31,1
32,31,1,31,0,31,0,31,0,31,0,31,29,31,32,31,1
32,31,30,31,7,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,30,31,6,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,31,31,27,31,15,31,0,31,0,31,0,31,0,31,15,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,27,31,32,31,1
32,31,12,31,0,31,0,31,0,31,0,31,6,31,10,31,32,31,1
32,31,30,31,10,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,20,31,1,31,0,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,15,31,0,31,0,31,0,31,0,31,0,31,25,31,32,31,1
32,31,31,31,15,31,0,31,0,31,0,31,0,31,9,31,32,31,1
32,31,29,31,17,31,0,31,0,31,0,31,0,31,13,31,32,31,1
32,31,10,31,0,31,0,31,0,31,0,31,32,31,1
32,31,35,31,62,31,62,31,63,31,50,31,32,31,3
32,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,32,31,3
32,31,41,31,62,31,63,31,63,31,62,31,32,31,3
32,31,34,31,62,31,62,31,62,31,32,31,3
32,31,36,31,62,31,62,31,63,31,32,31,3
32,31,42,31,62,31,63,31,40,31,32,31,3
32,31,47,31,62,31,63,31,63,31,32,31,3
32,31,62,31,62,31,62,31,52,31,32,31,3
32,31,34,31,62,31,62,31,62,31,63,31,32,31,3
32,31,42,31,62,31,62,31,62,31,32,31,3
32,31,52,31,62,31,62,31,63,31,34,31,32,31,3
32,31,39,31,62,31,62,31,62,31,33,31,32,31,3
32,31,41,31,62,31,63,31,62,31,62,31,32,31,3
32,31,50,31,63,31,62,31,62,31,55,31,32,31,3
32,31,34,31,47,31,62,31,63,31,63,31,62,31,32,31,3
32,31,40,31,56,31,62,31,62,31,62,31,49,31,32,31,3
32,31,36,31,49,31,62,31,62,31,62,31,62,31,32,31,3
32,31,41,31,59,31,62,31,62,31,62,31,35,31,32,31,3
32,31,39,31,61,31,62,31,63,31,62,31,32,31,3
32,31,39,31,54,31,63,31,62,31,62,31,43,31,32,31,3
32,31,45,31,62,31,63,31,62,31,63,31,32,31,3
32,31,35,31,51,31,62,31,62,31,62,31,44,31,32,31,3
32,31,37,31,52,31,63,31,63,31,62,31,62,31,32,31,3
32,31,34,31,47,31,62,31,62,31,62,31,63,31,39,31,32,31,3
32,31,43,31,62,31,62,31,62,31,62,31,62,31,33,31,32,31,3
32,31,37,31,50,31,63,31,62,31,62,31,62,31,38,31,32,31,3
32,31,44,31,62,31,62,31,62,31,62,31,32,31,3
32,31,41,31,54,31,62,31,63,31,63,31,62,31,62,31,45,31,32,31,3
32,31,34,31,39,31,47,31,58,31,62,31,62,31,62,31,63,31,62,31,32,31,3
32,31,55,31,63,31,62,31,62,31,62,31,63,31,62,31,33,31,32,31,3
32,31,47,31,57,31,62,31,62,31,63,31,63,31,62,31,62,31,61,31,41,31,32,31,3
32,31,38,31,46,31,61,31,62,31,62,31,63,31,62,31,62,31,34,31,32,31,3
32,31,39,31,46,31,52,31,61,31,62,31,63,31,62,31,62,31,63,31,62,31,39,31,32,31,3
32,31,46,31,58,31,62,31,62,31,62,31,62,31,63,31,43,31,32,31,3
32,31,37,31,41,31,44,31,50,31,59,31,63,31,62,31,62,31,62,31,63,31,39,31,32,31,3
32,31,53,31,62,31,62,31,62,31,63,31,62,31,62,31,63,31,48,31,33,31,32,31,3
32,31,33,31,39,31,56,31,62,31,62,31,62,31,62,31,32,31,3
32,31,38,31,51,31,63,31,63,31,62,31,62,31,44,31,32,31,3
32,31,37,31,47,31,63,31,62,31,62,31,62,31,51,31,32,31,3
32,31,42,31,62,31,62,31,62,31,62,31,32,31,3
32,31,33,31,40,31,54,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,33,31,52,31,62,31,62,31,63,31,62,31,63,31,37,31,32,31,3
32,31,33,31,41,31,53,31,63,31,63,31,62,31,62,31,62,31,62,31,32,31,3
32,31,47,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,52,31,62,31,62,31,62,31,63,31,62,31,32,31,3
32,31,40,31,59,31,63,31,62,31,62,31,62,31,32,31,3
32,31,43,31,63,31,63,31,62,31,32,31,3
32,31,47,31,62,31,62,31,62,31,62,31,32,31,3
32,31,41,31,58,31,62,31,63,31,62,31,62,31,32,31,3
32,31,35,31,44,31,62,31,62,31,62,31,63,31,57,31,32,31,3
32,31,42,31,62,31,63,31,62,31,62,31,62,31,32,31,3
32,31,41,31,62,31,63,31,63,31,62,31,63,31,32,31,3
32,31,40,31,62,31,62,31,62,31,62,31,32,31,3
32,31,42,31,62,31,62,31,62,31,62,31,32,31,3
32,31,42,31,62,31,62,31,62,31,62,31,32,31,3
32,31,43,31,62,31,62,31,62,31,32,31,3
32,31,47,31,62,31,62,31,62,31,62,31,32,31,3
32,31,40,31,57,31,62,31,62,31,63,31,43,31,32,31,3
32,31,41,31,62,31,62,31,62,31,63,31,57,31,32,31,3
32,31,35,31,58,31,62,31,62,31,62,31,32,31,3
32,31,47,31,62,31,62,31,62,31,32,31,3
32,31,38,31,63,31,62,31,62,31,62,31,32,31,3
32,31,41,31,63,31,62,31,62,31,62,31,32,31,3
32,31,38,31,58,31,63,31,62,31,62,31,56,31,32,31,3
32,31,34,31,47,31,63,31,62,31,63,31,62,31,62,31,32,31,3
32,31,49,31,62,31,62,31,62,31,63,31,62,31,62,31,55,31,32,31,3
32,31,40,31,62,31,62,31,62,31,63,31,62,31,49,31,32,31,3
32,31,37,31,49,31,63,31,62,31,62,31,63,31,62,31,62,31,41,31,32,31,3
32,31,42,31,62,31,62,31,62,31,63,31,63,31,63,31,35,31,32,31,3
32,31,59,31,62,31,62,31,63,31,62,31,50,31,32,31,3
32,31,52,31,63,31,62,31,63,31,44,31,32,31,3
32,31,47,31,62,31,62,31,62,31,32,31,3
32,31,36,31,58,31,63,31,62,31,62,31,32,31,3
32,31,35,31,62,31,62,31,63,31,62,31,32,31,3
32,31,33,31,54,31,62,31,62,31,63,31,60,31,32,31,3
32,31,44,31,62,31,62,31,63,31,62,31,43,31,32,31,3
32,31,44,31,62,31,62,31,62,31,62,31,62,31,38,31,32,31,3
32,31,43,31,62,31,62,31,62,31,62,31,35,31,32,31,3
32,31,36,31,42,31,61,31,62,31,62,31,62,31,62,31,45,31,32,31,3
32,31,48,31,62,31,62,31,63,31,62,31,40,31,32,31,3
32,31,37,31,62,31,62,31,62,31,63,31,56,31,32,31,3
32,31,33,31,46,31,62,31,62,31,62,31,62,31,63,31,32,31,3
32,31,48,31,62,31,62,31,62,31,62,31,32,31,3
32,31,34,31,49,31,62,31,62,31,63,31,62,31,37,31,32,31,3
32,31,48,31,63,31,62,31,62,31,61,31,32,31,3
32,31,50,31,63,31,62,31,62,31,62,31,32,31,3
32,31,45,31,62,31,62,31,62,31,62,31,41,31,32,31,3
32,31,39,31,59,31,62,31,62,31,63,31,62,31,38,31,32,31,3
32,31,48,31,62,31,63,31,62,31,62,31,63,31,54,31,32,31,3
32,31,45,31,63,31,62,31,63,31,62,31,63,31,63,31,32,31,3
32,31,33,31,56,31,62,31,62,31,62,31,62,31,62,31,37,31,32,31,3
32,31,37,31,56,31,62,31,62,31,62,31,63,31,62,31,32,31,3
32,31,40,31,62,31,62,31,62,31,32,31,3
32,31,40,31,62,31,62,31,62,31,53,31,32,31,3
32,31,48,31,62,31,62,31,62,31,32,31,3
32,31,37,31,62,31,63,31,62,31,56,31,32,31,3
32,31,38,31,62,31,63,31,62,31,32,31,3
32,31,50,31,61,31,62,31,62,31,32,31,3
32,31,49,31,63,31,63,31,62,31,47,31,32,31,3
32,31,34,31,63,31,63,31,62,31,63,31,37,31,32,31,3
32,31,43,31,62,31,63,31,62,31,62,31,32,31,3
32,31,50,31,62,31,62,31,62,31,62,31,62,31,45,31,32,31,3
32,31,33,31,62,31,63,31,62,31,32,31,3
32,31,62,31,62,31,62,31,60,31,32,31,3
32,31,36,31,63,31,62,31,62,31,62,31,32,31,3
32,31,53,31,62,31,62,31,62,31,62,31,32,31,3
32,31,33,31,58,31,62,31,62,31,62,31,33,31,32,31,3
32,31,37,31,61,31,63,31,62,31,62,31,32,31,3
32,31,51,31,62,31,62,31,62,31,52,31,32,31,3
32,31,34,31,62,31,63,31,62,31,62,31,53,31,32,31,3
32,31,36,31,62,31,62,31,62,31,63,31,32,31,3
32,31,45,31,62,31,62,31,63,31,62,31,50,31,32,31,3
32,31,44,31,62,31,63,31,63,31,62,31,42,31,32,31,3
32,31,42,31,62,31,62,31,62,31,62,31,62,31,44,31,32,31,3
32,31,51,31,62,31,62,31,62,31,63,31,54,31,32,31,3
32,31,34,31,62,31,63,31,41,31,32,31,3
32,31,38,31,57,31,63,31,62,31,62,31,62,31,62,31,55,31,32,31,3
32,31,33,31,62,31,62,31,62,31,62,31,61,31,32,31,3
32,31,44,31,63,31,62,31,62,31,62,31,32,31,3
32,31,33,31,52,31,62,31,63,31,63,31,62,31,63,31,32,31,3
32,31,41,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,36,31,62,31,63,31,62,31,62,31,32,31,3
32,31,63,31,63,31,62,31,63,31,39,31,32,31,3
32,31,62,31,62,31,62,31,62,31,32,31,3
32,31,63,31,62,31,62,31,36,31,32,31,3
32,31,33,31,62,31,62,31,62,31,32,31,3
32,31,37,31,63,31,62,31,62,31,32,31,3
32,31,41,31,62,31,63,31,62,31,37,31,32,31,3
32,31,37,31,62,31,62,31,62,31,62,31,32,31,3
32,31,38,31,63,31,63,31,62,31,62,31,32,31,3
32,31,35,31,63,31,63,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,63,31,50,31,32,31,3
32,31,46,31,62,31,62,31,63,31,62,31,32,31,3
32,31,42,31,58,31,62,31,62,31,62,31,62,31,48,31,32,31,3
32,31,35,31,62,31,62,31,63,31,62,31,62,31,32,31,3
32,31,48,31,62,31,63,31,62,31,56,31,32,31,3
32,31,39,31,62,31,62,31,62,31,41,31,32,31,3
32,31,32,31,3
32,31,34,31,62,31,62,31,62,31,62,31,32,31,3
32,31,40,31,62,31,63,31,62,31,63,31,58,31,32,31,3
32,31,34,31,52,31,63,31,62,31,62,31,62,31,37,31,32,31,3
32,31,34,31,51,31,62,31,62,31,62,31,63,31,45,31,32,31,3
32,31,52,31,63,31,62,31,62,31,62,31,40,31,32,31,3
32,31,54,31,63,31,62,31,62,31,58,31,32,31,3
32,31,33,31,54,31,62,31,63,31,62,31,61,31,32,31,3
32,31,46,31,62,31,62,31,63,31,32,31,3
32,31,40,31,62,31,63,31,62,31,63,31,62,31,43,31,32,31,3
32,31,42,31,62,31,62,31,63,31,62,31,47,31,32,31,3
32,31,42,31,63,31,62,31,62,31,32,31,3
32,31,35,31,62,31,63,31,62,31,62,31,32,31,3
32,31,39,31,62,31,62,31,62,31,42,31,32,31,3
32,31,55,31,63,31,62,31,62,31,62,31,51,31,32,31,3
32,31,33,31,62,31,62,31,63,31,63,31,62,31,38,31,32,31,3
32,31,48,31,62,31,62,31,62,31,62,31,37,31,32,31,3
32,31,55,31,62,31,62,31,62,31,63,31,63,31,62,31,61,31,33,31,32,31,3
32,31,33,31,38,31,58,31,63,31,62,31,63,31,62,31,62,31,49,31,32,31,3
32,31,33,31,52,31,62,31,62,31,62,31,63,31,62,31,32,31,3
32,31,39,31,54,31,63,31,62,31,62,31,62,31,63,31,32,31,3
32,31,36,31,63,31,62,31,63,31,32,31,3
32,31,62,31,62,31,62,31,32,31,3
32,31,37,31,63,31,62,31,63,31,62,31,32,31,3
32,31,37,31,62,31,62,31,63,31,62,31,32,31,3
32,31,33,31,56,31,62,31,62,31,62,31,63,31,41,31,32,31,3
32,31,43,31,62,31,62,31,63,31,63,31,62,31,32,31,3
32,31,42,31,62,31,62,31,62,31,63,31,62,31,51,31,32,31,3
32,31,37,31,62,31,62,31,62,31,63,31,39,31,32,31,3
32,31,49,31,63,31,62,31,63,31,62,31,62,31,63,31,37,31,32,31,3
32,31,44,31,62,31,63,31,44,31,32,31,3
32,31,41,31,62,31,62,31,63,31,62,31,63,31,53,31,32,31,3
32,31,45,31,62,31,62,31,62,31,63,31,62,31,37,31,32,31,3
32,31,46,31,63,31,62,31,63,31,62,31,42,31,32,31,3
32,31,38,31,62,31,62,31,63,31,62,31,46,31,32,31,3
32,31,36,31,63,31,62,31,62,31,62,31,43,31,32,31,3
32,31,40,31,62,31,63,31,62,31,62,31,45,31,32,31,3
32,31,38,31,60,31,63,31,63,31,63,31,41,31,32,31,3
32,31,51,31,62,31,62,31,62,31,62,31,33,31,32,31,3
32,31,41,31,56,31,62,31,63,31,62,31,62,31,62,31,62,31,63,31,62,31,62,31,62,31,32,31,3
32,31,42,31,51,31,62,31,62,31,62,31,62,31,62,31,63,31,62,31,62,31,63,31,32,31,3
32,31,40,31,63,31,62,31,62,31,62,31,62,31,33,31,32,31,3
32,31,61,31,62,31,62,31,63,31,32,31,3
32,31,37,31,56,31,62,31,63,31,63,31,62,31,43,31,32,31,3
32,31,37,31,62,31,62,31,62,31,63,31,36,31,32,31,3
32,31,62,31,62,31,62,31,62,31,63,31,52,31,34,31,32,31,3
32,31,37,31,62,31,62,31,62,31,63,31,49,31,32,31,3
32,31,33,31,50,31,63,31,62,31,63,31,62,31,32,31,3
32,31,45,31,63,31,62,31,62,31,62,31,63,31,33,31,32,31,3
32,31,62,31,62,31,62,31,35,31,32,31,3
32,31,34,31,62,31,63,31,62,31,62,31,61,31,32,31,3
32,31,49,31,62,31,62,31,62,31,62,31,62,31,62,31,62,31,49,31,33,31,32,31,3
32,31,48,31,62,31,62,31,62,31,62,31,63,31,62,31,62,31,32,31,3
32,31,35,31,55,31,62,31,63,31,62,31,62,31,32,31,3
32,31,35,31,51,31,62,31,62,31,62,31,62,31,63,31,62,31,63,31,62,31,32,31,3
32,31,35,31,48,31,62,31,62,31,62,31,62,31,62,31,48,31,32,31,3
32,31,37,31,49,31,63,31,63,31,62,31,62,31,62,31,53,31,32,31,3
32,31,40,31,61,31,62,31,62,31,62,31,62,31,63,31,62,31,32,31,3
32,31,41,31,62,31,62,31,62,31,62,31,62,31,63,31,59,31,33,31,32,31,3
32,31,63,31,62,31,62,31,62,31,62,31,63,31,63,31,62,31,62,31,62,31,52,31,49,31,32,31,3
32,31,38,31,62,31,62,31,62,31,63,31,62,31,62,31,63,31,38,31,32,31,3
32,31,41,31,58,31,62,31,62,31,62,31,63,31,62,31,63,31,56,31,33,31,32,31,3
32,31,32,31,3
32,31,32,31,3
32,31,36,31,45,31,62,31,63,31,62,31,62,31,63,31,62,31,62,31,62,31,41,31,32,31,3
32,31,43,31,62,31,62,31,62,31,63,31,62,31,63,31,32,31,3
32,31,41,31,58,31,63,31,62,31,62,31,62,31,62,31,62,31,52,31,32,31,3
32,31,36,31,42,31,52,31,62,31,63,31,62,31,63,31,62,31,60,31,32,31,3
32,31,37,31,48,31,62,31,62,31,62,31,62,31,62,31,63,31,44,31,32,31,3
32,31,42,31,62,31,62,31,62,31,62,31,63,31,49,31,32,31,3
32,31,42,31,57,31,62,31,62,31,63,31,62,31,54,31,32,31,3
32,31,60,31,63,31,63,31,62,31,62,31,63,31,62,31,62,31,62,31,62,31,60,31,59,31,32,31,3
32,31,57,31,63,31,62,31,62,31,62,31,62,31,63,31,62,31,62,31,62,31,62,31,63,31,32,31,3
32,31,45,31,56,31,62,31,62,31,62,31,63,31,62,31,62,31,62,31,62,31,62,31,63,31,32,31,3
32,31,57,31,63,31,63,31,62,31,62,31,62,31,62,31,63,31,63,31,63,31,62,31,54,31,32,31,3
32,31,34,31,61,31,62,31,62,31,62,31,63,31,63,31,54,31,32,31,3
32,31,56,31,62,31,62,31,62,31,62,31,62,31,53,31,32,31,3
32,31,39,31,53,31,62,31,62,31,62,31,62,31,62,31,62,31,63,31,32,31,3
32,31,44,31,63,31,63,31,62,31,62,31,63,30,63,30,55,31,32,31,3
32,31,40,31,56,31,62,31,62,31,63,29,63,29,63,27,62,31,32,31,3
32,31,33,31,49,31,63,31,63,31,63,31,62,31,62,31,62,31,62,31,37,31,32,31,3
32,31,42,31,62,31,62,31,63,31,62,31,63,30,62,30,62,31,62,31,32,31,3
32,31,35,31,51,31,62,31,62,31,62,31,63,31,62,31,62,31,50,31,32,31,3
32,31,62,31,63,31,63,31,49,31,32,31,3
32,31,33,31,57,31,62,31,62,31,63,31,63,31,39,31,32,31,3
32,31,44,31,62,31,63,31,62,31,62,31,45,31,32,31,3
32,31,46,31,62,31,62,31,62,31,32,31,3
32,31,40,31,62,31,62,31,62,31,62,31,32,31,3
32,31,37,31,61,31,62,31,63,31,62,31,32,31,3
32,31,62,31,62,31,62,31,62,31,62,31,63,31,52,31,32,31,3
32,31,35,31,61,31,62,31,62,31,63,31,32,31,3
32,31,40,31,62,31,62,31,62,31,63,31,32,31,3
32,31,39,31,53,31,62,31,63,31,62,31,62,31,32,31,3
32,31,45,31,62,31,62,31,62,31,62,31,46,31,32,31,3
32,31,38,31,63,31,62,31,63,31,62,31,32,31,3
32,31,37,31,54,31,62,31,62,31,62,31,62,31,32,31,3
32,31,42,31,62,31,62,31,63,31,62,31,37,31,32,31,3
32,31,42,31,62,31,63,31,63,31,63,31,62,31,32,31,3
32,31,62,31,62,31,63,31,62,31,32,31,3
32,31,56,31,63,31,62,31,62,31,32,31,3
32,31,62,31,62,31,63,31,63,31,62,31,62,31,37,31,32,31,3
32,31,48,31,63,31,62,31,62,31,38,31,32,31,3
32,31,33,31,44,31,62,31,62,31,62,31,55,31,32,31,3
32,31,41,31,62,31,62,31,62,31,32,31,3
32,31,43,31,63,31,62,31,62,31,32,31,3
32,31,54,31,62,31,62,31,44,31,32,31,3
32,31,33,31,51,31,62,31,62,31,62,31,48,31,32,31,3
32,31,34,31,55,31,63,31,62,31,62,31,39,31,32,31,3
32,31,62,31,62,31,62,31,37,31,32,31,3
32,31,36,31,59,31,62,31,62,31,62,31,43,31,32,31,3
32,31,42,31,59,31,62,31,63,31,63,31,62,31,32,31,3
32,31,38,31,63,31,62,31,62,31,61,31,32,31,3
32,31,38,31,54,31,63,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,32,31,3
32,31,39,31,62,31,62,31,62,31,32,31,3
