32,31,32,0,28,0,32,0,32,31,2
32,31,62,31,63,31,62,31,63,31,59,31,32,31,3
32,31,34,31,44,31,63,31,62,31,62,31,62,31,62,31,37,31,32,31,3
32,31,34,31,57,31,62,31,63,31,63,31,62,31,57,31,32,31,3
32,31,62,31,63,31,62,31,62,31,32,31,3
32,31,32,48,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,61,32,63,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,31,4
32,31,32,52,32,63,32,62,32,57,32,31,4
32,31,32,60,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,33,32,63,32,63,32,62,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,58,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,48,32,62,32,62,32,62,32,31,4
32,31,32,60,32,62,32,62,32,63,32,31,4
32,31,32,62,32,63,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,37,32,63,32,63,32,63,32,63,32,62,32,62,32,31,4
32,31,32,47,32,62,32,62,32,62,32,63,32,31,4
32,31,32,52,32,62,32,62,32,63,32,31,4
32,31,32,63,32,62,32,62,32,39,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,53,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,35,32,62,32,62,32,63,32,31,4
32,31,32,60,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,37,32,62,32,62,32,31,4
32,31,32,46,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,51,32,31,4
32,31,32,62,32,62,32,33,32,31,4
32,31,32,62,32,62,32,63,32,31,4
32,31,32,63,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,38,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,36,32,31,4
32,31,32,46,32,53,32,62,32,62,32,63,32,31,4
32,31,32,45,32,63,32,63,32,62,32,31,4
32,31,32,49,32,62,32,62,32,63,32,63,32,31,4
32,31,32,52,32,62,32,62,32,62,32,31,4
32,31,32,57,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,40,32,62,32,62,32,62,32,62,32,39,32,31,4
32,31,32,62,32,62,32,62,32,63,32,31,4
32,31,32,52,32,62,32,62,32,62,32,52,32,31,4
32,31,32,38,32,62,32,62,32,63,32,62,32,51,32,31,4
32,31,32,48,32,62,32,62,32,62,32,63,32,63,32,62,32,38,32,31,4
32,31,32,32,32,39,32,62,32,62,32,62,32,62,32,62,32,43,32,31,4
32,31,32,32,32,32,32,62,32,62,32,62,32,62,32,31,4
32,31,32,47,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,63,32,57,32,31,4
32,31,32,62,32,62,32,63,32,62,32,31,4
32,31,32,46,32,52,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,63,32,62,32,62,32,62,32,62,32,31,4
32,31,32,33,32,60,32,62,32,62,32,62,32,62,32,40,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,62,32,63,32,62,32,31,4
32,31,32,60,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,63,32,63,32,62,32,63,32,31,4
32,31,32,52,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,44,32,62,32,62,32,62,32,63,32,62,32,31,4
32,31,32,38,32,56,32,62,32,62,32,62,32,31,4
32,31,32,41,32,62,32,62,32,62,32,31,4
32,31,32,44,32,60,32,62,32,62,32,48,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,62,32,31,4
32,31,32,32,32,62,32,62,32,62,32,31,4
32,31,32,52,32,63,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,63,32,62,32,63,32,32,32,31,4
32,31,32,57,32,62,32,63,32,31,4
32,31,32,41,32,62,32,62,32,62,32,31,4
32,31,32,35,32,62,32,62,32,62,32,31,4
32,31,32,44,32,62,32,62,32,62,32,63,32,31,4
32,31,32,40,32,62,32,63,32,63,32,31,4
32,31,32,48,32,63,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,58,32,31,4
32,31,32,62,32,62,32,62,32,34,32,31,4
32,31,32,48,32,62,32,62,32,63,32,62,32,31,4
32,31,32,41,32,62,32,62,32,62,32,31,4
32,31,32,35,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,39,32,62,32,62,32,62,32,62,32,45,32,31,4
32,31,32,37,32,62,32,62,32,62,32,63,32,31,4
32,31,32,43,32,63,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,62,32,62,32,62,32,63,32,62,32,36,32,31,4
32,31,32,52,32,63,32,62,32,62,32,31,4
32,31,32,44,32,63,32,62,32,62,32,31,4
32,31,32,32,32,43,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,38,32,40,32,62,32,62,32,62,32,63,32,62,32,31,4
32,31,32,33,32,33,32,63,32,62,32,62,32,62,32,31,4
32,31,32,32,32,59,32,62,32,63,32,62,32,63,32,31,4
32,31,32,39,32,45,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,40,32,62,32,62,32,62,32,62,32,57,32,31,4
32,31,32,62,32,63,32,63,32,62,32,63,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,32,32,47,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,43,32,54,32,62,32,63,32,63,32,62,32,53,32,31,4
32,31,32,40,32,48,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,63,32,62,32,63,32,31,4
32,31,32,60,32,62,32,62,32,62,32,62,32,31,4
32,31,32,48,32,62,32,62,32,63,32,62,32,62,32,31,4
32,31,32,35,32,63,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,40,32,62,32,62,32,62,32,63,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,62,32,31,4
32,31,32,35,32,62,32,62,32,62,32,31,4
32,31,32,36,32,62,32,62,32,62,32,31,4
32,31,32,48,32,62,32,62,32,62,32,62,32,31,4
32,31,32,51,32,62,32,62,32,62,32,62,32,63,32,62,32,62,32,62,32,62,32,31,4
32,31,32,32,32,63,32,62,32,63,32,31,4
32,31,32,47,32,62,32,63,32,62,32,31,4
32,31,32,38,32,62,32,62,32,62,32,62,32,31,4
32,31,32,61,32,62,32,63,32,62,32,62,32,31,4
32,31,32,53,32,62,32,62,32,62,32,31,4
32,31,32,52,32,63,32,62,32,62,32,31,4
32,31,32,49,32,63,32,62,32,62,32,62,32,31,4
32,31,32,53,32,63,32,62,32,62,32,62,32,31,4
32,31,32,45,32,62,32,63,32,63,32,63,32,62,32,31,4
32,31,32,44,32,47,32,62,32,62,32,62,32,62,32,31,4
32,31,32,59,32,63,32,62,32,62,32,62,32,31,4
32,31,32,32,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,63,32,31,4
32,31,32,62,32,63,32,63,32,62,32,31,4
32,31,32,59,32,63,32,62,32,62,32,31,4
32,31,32,53,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,31,4
32,31,32,63,32,63,32,62,32,56,32,31,4
32,31,32,38,32,62,32,62,32,63,32,31,4
32,31,32,62,32,63,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,47,32,63,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,43,32,63,32,62,32,62,32,63,32,31,4
32,31,32,33,32,44,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,48,32,63,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,63,32,62,32,62,32,62,32,31,4
32,31,32,43,32,62,32,63,32,63,32,62,32,62,32,31,4
32,31,32,59,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,49,32,62,32,62,32,63,32,62,32,31,4
32,31,32,59,32,62,32,62,32,62,32,63,32,58,32,31,4
32,31,32,54,32,57,32,62,32,62,32,63,32,62,32,62,32,31,4
32,31,32,59,32,63,32,62,32,62,32,62,32,31,4
32,31,32,32,32,34,32,62,32,62,32,63,32,63,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,32,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,62,32,31,4
32,31,32,36,32,62,32,62,32,62,32,63,32,62,32,31,4
32,31,32,42,32,63,32,62,32,63,32,62,32,31,4
32,31,32,41,32,62,32,62,32,63,32,63,32,62,32,62,32,62,32,62,32,62,32,40,32,31,4
32,31,32,36,32,62,32,63,32,62,32,62,32,31,4
32,31,32,44,32,63,32,62,32,62,32,63,32,62,32,31,4
32,31,32,47,32,57,32,62,32,62,32,62,32,54,32,31,4
32,31,32,33,32,42,32,62,32,62,32,62,32,62,32,31,4
32,31,32,55,32,63,32,62,32,62,32,44,32,31,4
32,31,32,38,32,62,32,62,32,62,32,62,32,31,4
32,31,32,35,32,52,32,62,32,63,32,62,32,62,32,31,4
32,31,32,34,32,62,32,62,32,63,32,62,32,62,32,31,4
32,31,32,58,32,62,32,62,32,62,32,31,4
32,31,32,33,32,53,32,62,32,63,32,62,32,31,4
32,31,32,50,32,62,32,62,32,63,32,62,32,31,4
32,31,32,60,32,62,32,63,32,63,32,31,4
32,31,32,46,32,62,32,62,32,63,32,63,32,31,4
32,31,32,41,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,52,32,62,32,62,32,63,32,62,32,31,4
32,31,32,52,32,62,32,62,32,62,32,31,4
32,31,32,32,32,53,32,62,32,62,32,62,32,62,32,32,32,31,4
32,31,32,59,32,62,32,62,32,63,32,32,32,31,4
32,31,32,37,32,62,32,62,32,62,32,63,32,31,4
32,31,32,36,32,50,32,62,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,62,32,35,32,31,4
32,31,32,47,32,63,32,62,32,63,32,62,32,62,32,31,4
32,31,32,46,32,62,32,62,32,62,32,62,32,31,4
32,31,32,32,32,47,32,63,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,49,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,44,32,59,32,62,32,62,32,62,32,63,32,31,4
32,31,32,42,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,32,32,53,32,62,32,62,32,62,32,31,4
32,31,32,34,32,62,32,62,32,62,32,62,32,31,4
32,31,32,32,32,62,32,62,32,63,32,31,4
32,31,32,62,32,62,32,31,4
32,31,32,55,32,62,32,63,32,31,4
32,31,32,63,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,37,32,62,32,62,32,62,32,31,4
32,31,32,44,32,62,32,62,32,62,32,31,4
32,31,32,55,32,62,32,63,32,62,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,60,32,62,32,62,32,63,32,48,32,31,4
32,31,32,62,32,63,32,62,32,62,32,31,4
32,31,32,59,32,62,32,63,32,62,32,43,32,31,4
32,31,32,32,32,62,32,62,32,62,32,62,32,31,4
32,31,32,33,32,53,32,62,32,62,32,51,32,31,4
32,31,32,63,32,62,32,62,32,62,32,45,32,31,4
32,31,32,39,32,56,32,63,32,62,32,63,32,31,4
32,31,32,63,32,63,32,62,32,35,32,31,4
32,31,32,33,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,36,32,62,32,62,32,63,32,62,32,32,32,31,4
32,31,32,62,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,34,32,37,32,62,32,62,32,63,32,62,32,31,4
32,31,32,55,32,62,32,63,32,62,32,62,32,62,32,31,4
32,31,32,61,32,62,32,63,32,62,32,62,32,31,4
32,31,32,43,32,62,32,62,32,63,32,62,32,62,32,62,32,31,4
32,31,32,32,32,63,32,62,32,62,32,62,32,62,32,31,4
32,31,32,42,32,61,32,62,32,63,32,62,32,50,32,31,4
32,31,32,47,32,62,32,62,32,62,32,63,32,48,32,31,4
32,31,32,42,32,53,32,62,32,62,32,63,32,62,32,38,32,31,4
32,31,32,63,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,62,32,31,4
32,31,32,32,32,38,32,59,32,62,32,62,32,62,32,62,32,63,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,63,32,62,32,32,32,31,4
32,31,32,34,32,49,32,62,32,62,32,62,32,63,32,31,4
32,31,32,33,32,50,32,62,32,62,32,63,32,62,32,31,4
32,31,32,43,32,62,32,63,32,62,32,31,4
32,31,32,44,32,59,32,62,32,62,32,62,32,31,4
32,31,32,44,32,62,32,63,32,62,32,31,4
32,31,32,33,32,56,32,62,32,62,32,48,32,31,4
32,31,32,45,32,62,32,63,32,62,32,63,32,62,32,31,4
32,31,32,42,32,42,32,62,32,62,32,62,32,31,4
32,31,32,51,32,62,32,62,32,62,32,53,32,31,4
32,31,32,29,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,30,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,14,32,30,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,10,32,0,32,0,32,0,32,0,32,31,2
32,31,32,1,32,0,32,0,32,0,32,19,32,31,2
32,31,32,16,32,0,32,0,32,0,32,0,32,6,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,26,32,31,2
32,31,32,19,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,11,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,21,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,4,32,31,2
32,31,32,19,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,14,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,14,32,31,2
32,31,32,2,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,29,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,21,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,18,32,18,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,22,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,30,32,6,32,0,32,0,32,0,32,0,32,31,2
32,31,32,21,32,9,32,0,32,0,32,0,32,0,32,27,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,5,32,0,32,0,32,0,32,0,32,0,32,18,32,20,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,31,2
32,31,32,13,32,0,32,0,32,0,32,0,32,24,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,24,32,29,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,17,32,6,32,0,32,0,32,0,32,0,32,18,32,30,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,6,32,0,32,0,32,0,32,0,32,31,2
32,31,32,19,32,0,32,0,32,0,32,0,32,18,32,18,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,9,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,4,32,0,32,0,32,0,32,0,32,0,32,4,32,5,32,31,2
32,31,32,9,32,0,32,0,32,0,32,0,32,0,32,0,32,2,32,23,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,30,32,0,32,0,32,0,32,0,32,0,32,21,32,31,2
32,31,32,7,32,0,32,0,32,0,32,0,32,18,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,1,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,3,32,0,32,0,32,0,32,0,32,31,2
32,31,32,30,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,20,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,30,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,14,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,15,32,16,32,31,2
32,31,32,6,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,4,32,0,32,0,32,0,32,0,32,0,32,21,32,23,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,21,32,31,2
32,31,32,19,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,25,32,31,2
32,31,32,0,32,0,35,0,35,0,36,0,35,0,32,8,32,31,2
32,31,32,7,32,0,32,0,32,0,32,0,32,0,32,24,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,20,32,31,2
32,31,32,6,32,0,32,0,32,0,32,0,32,31,2
32,31,32,21,32,0,32,0,32,0,32,0,32,0,32,0,32,8,32,15,32,31,2
32,31,32,30,32,20,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,19,32,0,32,0,32,0,32,0,32,0,32,0,32,2,32,20,32,31,2
32,31,32,0,32,0,32,0,32,0,32,31,2
32,31,32,4,32,0,32,0,32,0,32,0,32,0,32,0,32,19,32,31,2
32,31,32,29,32,0,32,0,32,0,32,0,32,0,32,26,32,31,2
32,31,32,20,32,0,32,0,32,0,32,0,32,0,32,0,32,14,32,31,2
32,31,32,4,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,29,32,0,32,0,33,0,33,0,32,0,32,31,2
32,31,32,20,32,0,32,0,32,0,32,0,32,0,32,0,33,0,32,31,2
32,31,32,19,32,0,32,0,32,0,32,0,32,0,32,0,32,11,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,13,32,31,2
32,31,32,17,32,0,32,0,32,0,32,0,32,0,32,8,32,25,32,31,2
32,31,32,29,32,0,32,0,32,0,32,0,32,0,32,0,32,26,32,31,2
32,31,32,3,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,31,2
32,31,32,0,32,0,32,0,32,0,32,0,32,0,32,8,32,31,2
32,31,32,4,32,0,32,0,32,0,32,0,32,0,32,28,32,28,32,31,2
32,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,32,31,1
32,31,3,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,23,31,0,31,0,31,0,31,10,31,32,31,1
32,31,24,31,0,31,0,31,0,31,0,31,0,31,15,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,21,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,8,31,32,31,1
32,31,28,31,0,31,0,31,0,31,0,31,5,31,32,31,1
32,31,24,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1 
