32,31,32,0,28,0,32,0,32,31,2
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,1,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,18,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,17,31,32,31,1
32,31,14,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,18,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,15,31,0,31,0,31,0,31,0,31,32,31,1
32,31,19,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,18,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,15,31,32,31,1
32,31,1,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,13,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,4,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,2,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,11,31,0,31,0,31,0,31,0,31,0,31,0,31,18,31,19,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,25,31,32,31,1
32,31,27,31,0,31,0,31,0,31,0,31,0,31,0,31,17,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,11,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,11,31,0,31,0,31,0,31,0,31,15,31,32,31,1
32,31,23,31,0,31,0,31,0,31,0,31,0,31,0,31,21,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,23,31,32,31,1
32,31,0,31,0,31,0,31,0,31,5,31,14,31,24,31,32,31,1
32,31,28,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,10,31,15,31,28,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,23,31,30,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,7,31,32,31,1
32,31,7,31,0,31,0,31,0,31,0,31,0,31,0,31,2,31,18,31,32,31,1
32,31,31,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,13,31,0,31,0,31,0,31,0,31,0,31,25,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,16,31,0,31,0,31,0,31,0,31,32,31,1
32,31,12,31,0,31,0,31,0,31,0,31,32,31,1
32,31,27,31,0,31,0,31,0,31,0,31,16,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,19,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,1,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,3,31,32,31,1
32,31,0,31,0,31,0,31,0,31,32,31,1
32,31,7,31,0,31,0,31,0,31,15,31,32,31,1
32,31,22,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,0,31,32,31,1
32,31,11,31,0,31,0,31,0,31,0,31,32,31,1
32,31,0,31,0,31,0,31,0,31,29,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,19,31,32,31,1
32,31,28,31,0,31,0,31,0,31,0,31,20,31,32,31,1
32,31,0,31,0,31,0,31,0,31,23,31,32,31,1
32,31,24,31,0,31,0,31,0,31,0,31,31,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,22,31,32,31,1
32,31,0,31,0,31,0,31,0,31,0,31,29,31,32,31,1
32,31,62,31,62,31,63,31,62,31,57,31,32,31,3
32,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,63,31,55,31,32,31,3
32,31,38,31,62,31,63,31,62,31,32,31,3
32,31,61,31,63,31,62,31,42,31,32,31,3
32,31,61,31,62,31,62,31,63,31,32,31,3
32,31,35,31,43,31,63,31,63,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,62,31,62,31,45,31,32,31,3
32,31,36,31,39,31,58,31,63,31,62,31,62,31,63,31,32,31,3
32,31,35,31,62,31,63,31,62,31,32,31,3
32,31,43,31,63,31,63,31,63,31,63,31,42,31,32,31,3
32,31,62,31,62,31,62,31,62,31,47,31,32,31,3
32,31,54,31,63,31,63,31,63,31,33,31,32,31,3
32,31,37,31,62,31,63,31,62,31,62,31,48,31,32,31,3
32,31,35,31,62,31,62,31,62,31,62,31,32,31,3
32,31,34,31,63,31,62,31,62,31,63,31,32,31,3
32,31,46,31,62,31,63,31,62,31,55,31,32,31,3
32,31,50,31,62,31,62,31,62,31,62,31,32,31,3
32,31,46,31,62,31,62,31,62,31,62,31,51,31,32,31,3
32,31,39,31,62,31,63,31,62,31,62,31,56,31,41,31,32,31,3
32,31,38,31,62,31,62,31,62,31,63,31,62,31,32,31,
32,31,62,31,62,31,62,31,62,31,63,31,62,31,34,31,32,31,3
32,31,52,31,62,31,62,31,62,31,62,31,32,31,3
32,31,49,31,62,31,62,31,63,31,32,31,3
32,31,49,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,62,31,35,31,33,31,32,31,3
32,31,59,31,62,31,63,31,62,31,32,31,3
32,31,45,31,62,31,62,31,62,31,62,31,62,31,34,31,32,31,3
32,31,46,31,62,31,63,31,62,31,41,31,35,31,32,31,3
32,31,42,31,63,31,62,31,62,31,62,31,35,31,32,31,3
32,31,35,31,49,31,63,31,62,31,62,31,62,31,63,31,61,31,32,31,3
32,31,39,31,62,31,63,31,63,31,32,31,3
32,31,44,31,62,31,63,31,62,31,62,31,62,31,36,31,32,31,3
32,31,62,31,62,31,62,31,62,31,40,31,32,31,3
32,31,39,31,62,31,62,31,62,31,63,31,32,31,3
32,31,35,31,62,31,62,31,62,31,62,31,32,31,3
32,31,48,31,62,31,62,31,62,31,63,31,32,31,3
32,31,47,31,61,31,62,31,62,31,62,31,46,31,34,31,33,31,32,31,3
32,31,49,31,63,31,62,31,62,31,40,31,32,31,3
32,31,40,31,62,31,62,31,32,31,3
32,31,63,31,62,31,42,31,32,31,3
32,31,62,31,62,30,62,31,32,31,3
32,31,35,31,62,34,63,34,52,31,32,31,3
32,31,62,31,63,31,62,31,32,31,3
32,31,62,31,63,31,62,31,40,31,32,31,3
32,31,45,31,62,31,62,31,62,31,62,31,62,31,61,31,47,31,32,31,3
32,31,37,31,46,31,58,31,62,31,62,31,62,31,63,31,61,31,43,31,32,31,3
32,31,39,31,54,31,62,31,62,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,62,31,32,31,3
32,31,62,31,63,31,62,31,32,31,3
32,31,55,31,62,31,63,31,44,31,32,31,3
32,31,51,31,62,31,63,31,62,31,39,31,32,31,3
32,31,35,31,62,31,63,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,62,31,48,31,32,31,3
32,31,33,31,53,31,63,31,62,31,62,31,63,31,44,31,32,31,3
32,31,39,31,63,31,62,31,62,31,62,31,63,31,40,31,32,31,3
32,31,41,31,62,31,62,31,63,31,62,31,39,31,32,31,3
32,31,45,31,62,31,62,31,62,31,62,31,62,31,62,31,51,31,39,31,36,31,32,31,3
32,31,58,31,62,31,63,31,63,31,62,31,62,31,46,31,36,31,32,31,3
32,31,43,31,62,31,62,31,63,31,62,31,62,31,62,31,49,31,32,31,3
32,31,40,31,63,31,62,31,63,31,62,31,62,31,55,31,35,31,32,31,3
32,31,36,31,62,31,62,31,62,31,62,31,62,31,61,31,35,31,32,31,3
32,31,60,31,63,31,63,31,62,31,62,31,58,31,32,31,3
32,31,60,31,62,31,62,31,62,31,62,31,62,31,62,31,46,31,32,31,3
32,31,33,31,59,31,63,31,62,31,63,31,62,31,62,31,32,31,3
32,31,38,31,62,31,62,31,63,31,62,31,54,31,44,31,32,31,3
32,31,38,31,62,31,62,31,62,31,62,31,62,31,44,31,32,31,3
32,31,39,31,62,31,63,31,62,31,63,31,63,31,32,31,3
32,31,52,31,62,31,63,31,62,31,63,31,59,31,47,31,32,31,3
32,31,45,31,62,31,63,31,62,31,62,31,52,31,37,31,32,31,3
32,31,39,31,62,31,62,31,63,31,62,31,38,31,32,31,3
32,31,46,31,62,31,62,31,62,31,63,31,60,31,32,31,3
32,31,43,31,62,31,62,31,62,31,62,31,52,31,37,31,32,31,3
32,31,62,31,63,31,62,31,62,31,62,31,36,31,32,31,3
32,31,62,31,62,31,62,31,42,31,32,31,3
32,31,54,31,62,31,62,31,62,31,32,31,3
32,31,36,31,62,31,62,31,62,31,32,31,3
32,31,41,31,62,31,63,31,62,31,62,31,62,31,61,31,32,31,3
32,31,41,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,62,31,62,31,62,31,50,31,32,31,3
32,31,63,31,62,31,62,31,62,31,32,31,3
32,31,45,31,62,31,63,31,62,31,62,31,62,31,44,31,32,31,3
32,31,36,31,63,31,62,31,62,31,62,31,62,31,43,31,32,31,3
32,31,37,31,48,31,62,31,63,31,63,31,62,31,47,31,35,31,32,31,3
32,31,62,31,62,30,62,30,63,31,56,31,32,31,3
32,31,51,31,63,31,63,31,63,31,62,31,47,31,32,31,3
32,31,62,31,62,31,62,31,62,31,53,31,42,31,34,31,32,31,3
32,31,35,31,58,31,62,31,63,31,62,31,63,31,47,31,32,31,3
32,31,62,31,62,31,63,31,62,31,62,31,49,31,40,31,33,31,32,31,3
32,31,36,31,62,31,62,31,62,31,62,31,42,31,34,31,32,31,3
32,31,34,31,62,31,62,31,62,31,63,31,62,31,40,31,32,31,3
32,31,57,31,62,31,62,31,62,31,62,31,63,31,32,31,3
32,31,44,31,63,31,63,31,62,31,63,31,62,31,45,31,32,31,3
32,31,37,31,62,31,62,31,62,31,62,31,62,31,63,31,33,31,32,31,3
32,31,46,31,62,31,62,31,62,31,63,31,38,31,32,31,3
32,31,33,31,49,31,63,31,62,31,62,31,62,31,62,31,53,31,39,31,32,31,3
32,31,49,31,63,31,62,31,62,31,63,31,62,31,32,31,3
32,31,35,31,62,31,62,31,62,31,62,31,62,31,55,31,36,31,32,31,3
32,31,45,31,62,31,62,31,63,31,62,31,63,31,49,31,32,31,3
32,31,51,31,62,31,62,31,62,31,62,31,62,31,62,31,32,31,3
32,31,39,31,62,31,62,31,62,31,63,31,62,31,58,31,50,31,32,31,3
32,31,52,31,62,31,62,31,62,31,63,31,62,31,62,31,58,31,41,31,32,31,3
32,31,47,31,62,31,62,31,62,31,62,31,62,31,62,31,35,31,32,31,3
32,31,33,31,55,31,62,31,63,31,62,31,32,31,3
32,31,36,31,62,31,62,31,62,31,62,31,32,31,3
32,31,35,31,62,31,62,31,63,31,62,31,62,31,37,31,32,31,3
32,31,39,31,62,31,62,31,62,31,62,31,44,31,32,31,3
32,31,62,31,63,31,63,31,63,31,62,31,41,31,32,31,3
32,31,33,31,62,31,62,31,63,31,62,31,62,31,42,31,32,31,3
32,31,53,31,37,31,32,31,5
32,31,32,27,32,31,5
32,31,26,31,32,31,5
32,31,32,33,32,31,5
32,31,27,31,32,31,5
32,31,32,12,32,9,37,30,32,31,5
32,31,30,31,32,31,5
32,31,32,51,32,31,5
32,31,49,31,36,31,32,31,5
32,31,26,31,30,31,32,31,5
32,31,32,36,32,31,5
32,31,32,34,32,31,5
32,31,33,31,36,31,48,31,39,31,32,31,5
32,31,32,30,32,20,32,31,5
32,31,22,31,25,31,32,31,5
32,31,48,31,32,31,5
32,31,31,31,30,31,30,31,32,31,5
32,31,32,10,32,31,5
32,31,32,32,32,36,32,31,5
32,31,42,31,43,31,43,31,32,31,5
32,31,32,31,5
32,31,32,29,32,31,5
32,31,32,51,32,31,5
32,31,37,31,33,31,32,31,5
32,31,31,31,32,31,5
32,31,40,30,40,31,32,31,5
32,31,42,31,42,31,32,31,5
32,31,32,30,32,25,32,31,5
32,31,40,31,32,31,5
32,31,32,25,32,1,32,28,32,31,5
32,31,32,17,32,31,5
32,31,30,31,21,31,32,31,5
32,31,36,31,38,31,34,31,32,31,5
32,31,25,31,23,31,32,31,5
32,31,32,31,5
32,31,33,37,33,33,32,31,5
32,31,32,25,32,28,32,31,5
32,31,30,31,21,31,20,31,32,31,5
32,31,40,31,43,31,44,31,32,31,5
32,31,35,31,38,31,45,31,32,31,5
32,31,42,31,32,31,5
32,31,33,31,32,31,5
32,31,34,31,49,31,48,31,32,31,5
32,31,32,11,32,9,32,31,5
32,31,37,31,43,31,32,31,5
32,31,40,31,62,31,32,31,5
32,31,31,31,27,31,32,31,5
32,31,32,25,32,31,5
32,31,29,31,2,31,5
32,31,32,31,5
32,31,33,31,33,31,32,31,5
32,31,32,24,32,24,32,25,32,31,5
32,31,32,32,32,31,5
32,31,31,31,32,31,5
32,31,33,31,52,31,32,31,5
32,31,32,32,32,31,5
32,31,24,31,32,31,5
32,31,32,34,32,36,32,31,5
32,31,36,31,47,31,44,31,32,31,5
32,31,32,42,32,31,5
32,31,32,30,32,21,32,31,5
32,31,31,31,32,31,5
32,31,36,31,39,31,32,31,5
32,31,41,31,62,31,32,31,5
32,31,30,31,26,31,24,31,32,31,5
32,31,32,28,32,31,5
32,31,30,31,29,31,32,31,5
32,31,28,31,32,31,5
32,31,32,30,40,31,52,31,39,31,32,31,5
32,31,32,36,32,31,5
32,31,27,31,33,31,39,31,32,31,5
32,31,36,31,39,31,32,31,5
32,31,32,31,5
32,31,41,31,32,31,5
32,31,21,31,20,29,32,22,32,31,5
32,31,31,31,32,31,5
32,31,29,31,30,31,32,31,5
32,31,29,31,30,31,32,31,5
32,31,30,31,7,31,21,3,32,27,32,31,5
32,31,32,28,44,30,47,31,32,31,5
32,31,30,31,25,31,32,31,5
32,31,42,31,54,31,33,31,32,45,32,32,32,31,5
32,31,34,31,46,31,32,31,5
32,31,32,43,32,39,32,27,32,29,32,31,5
32,31,7,31,18,31,32,31,5
32,31,33,31,46,31,34,31,32,31,5
32,31,32,54,32,62,32,62,32,63,32,31,4
32,31,32,34,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,50,32,31,4
32,31,32,43,32,62,32,63,32,62,32,31,4
32,31,32,42,32,62,32,62,32,62,32,31,4
32,31,32,57,32,63,32,62,32,63,32,31,4
32,31,32,63,32,62,32,63,32,62,32,62,32,31,4
32,31,32,54,32,63,32,62,32,62,32,62,32,35,32,31,4
32,31,32,39,32,62,32,62,32,62,32,63,32,62,32,31,4
32,31,32,63,32,62,32,62,32,62,32,63,32,31,4
32,31,32,34,32,62,32,62,32,63,32,62,32,31,4
32,31,32,50,32,62,32,62,32,62,32,62,32,32,32,31,4
32,31,32,62,32,62,32,62,32,62,32,62,32,49,32,31,4
32,31,32,32,32,63,32,63,32,62,32,62,32,56,32,31,4
32,31,32,58,32,63,32,62,32,62,32,63,32,31,4
32,31,32,34,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,43,32,62,32,62,32,63,32,63,32,62,32,62,32,31,4
32,31,32,34,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,60,32,62,32,62,32,63,32,40,32,31,4
32,31,32,55,32,62,32,62,32,63,32,62,32,31,4
32,31,32,49,32,63,32,63,32,63,32,62,32,34,32,31,4
32,31,32,41,32,62,32,62,32,63,32,62,32,62,32,62,32,31,4
32,31,32,43,32,59,32,62,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,62,32,63,32,62,32,31,4
32,31,32,34,32,62,32,62,32,62,32,62,32,62,32,44,32,31,4
32,31,32,53,32,62,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,45,32,62,32,63,32,62,32,62,32,63,32,62,32,31,4
32,31,32,32,32,47,32,62,32,62,32,63,32,62,32,62,32,51,32,31,4
32,31,32,43,32,54,32,62,32,62,32,63,32,62,32,62,32,31,4
32,31,32,43,32,62,32,62,32,62,32,63,32,62,32,62,32,31,4
32,31,32,62,32,62,32,63,32,63,32,62,32,48,32,31,4
32,31,32,36,32,62,32,62,32,62,32,62,32,62,32,54,32,31,4
32,31,32,32,32,60,32,63,32,62,32,63,32,63,32,46,32,31,4
32,31,32,46,32,62,32,62,32,62,32,62,32,62,32,39,32,31,4
32,31,32,54,32,62,32,63,32,62,32,62,32,31,4
32,31,32,58,32,62,32,63,32,62,32,63,32,63,32,31,4
32,31,32,36,32,62,32,62,32,62,32,62,32,31,4
32,31,32,32,32,63,32,62,32,63,32,62,32,63,32,62,32,31,4
32,31,32,41,32,62,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,45,32,63,32,63,32,62,32,37,32,31,4
32,31,32,62,32,62,32,62,32,62,32,63,32,31,4
32,31,32,45,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,33,63,35,62,32,31,4
32,31,32,62,50,62,51,62,48,62,32,31,4
32,31,32,47,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,62,32,31,4
32,31,32,38,32,62,32,62,32,62,32,62,32,33,32,31,4
32,31,32,54,32,63,32,62,32,62,32,52,32,31,4
32,31,32,32,32,62,32,63,32,62,32,62,32,52,32,31,4
32,31,32,38,32,63,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,63,32,63,32,63,32,31,4
32,31,32,63,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,63,32,62,32,31,4
32,31,32,54,32,62,32,62,32,63,32,45,32,31,4
32,31,32,44,32,63,32,62,32,62,32,62,32,52,32,32,32,31,4
32,31,32,35,32,62,32,62,32,62,32,63,32,62,32,40,32,31,4
32,31,32,62,32,62,32,62,32,32,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,62,32,63,32,63,32,31,4
32,31,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,63,32,46,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,44,32,62,32,62,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,60,32,62,32,62,32,63,32,31,4
32,31,32,63,32,62,32,62,32,46,32,31,4
32,31,32,52,32,63,32,62,32,62,32,62,32,31,4
32,31,32,32,32,63,32,62,32,63,32,62,32,44,32,31,4
32,31,32,42,32,62,32,62,32,62,32,43,32,31,4
32,31,32,58,32,62,32,62,32,63,32,42,32,31,4
32,31,32,62,32,63,32,63,32,62,32,63,32,43,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,63,32,62,32,63,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,62,32,63,32,62,32,31,4
32,31,32,61,32,63,32,62,32,62,32,31,4
32,31,32,34,32,62,32,62,32,62,32,32,32,31,4
32,31,32,63,32,63,32,63,32,63,32,31,4
32,31,32,50,32,62,32,63,32,62,32,53,32,31,4
32,31,32,62,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,63,32,62,32,31,4
32,31,32,56,32,62,32,63,32,62,32,62,32,31,4
32,31,32,42,32,62,32,62,32,62,32,47,32,31,4
32,31,32,62,32,62,32,62,32,62,32,63,32,59,32,31,4
32,31,32,47,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,62,32,62,32,62,32,56,32,31,4
32,31,32,62,32,62,32,63,32,62,32,51,32,31,4
32,31,32,54,32,62,32,62,32,63,32,62,32,31,4
32,31,32,62,32,63,32,63,32,62,32,50,32,31,4
32,31,32,52,32,62,32,62,32,62,32,53,32,31,4
32,31,32,48,32,62,32,62,32,63,32,63,32,31,4
32,31,32,63,32,62,32,62,32,31,4
32,31,32,48,32,62,32,62,32,62,32,31,4
32,31,32,63,32,62,32,62,32,42,32,31,4
32,31,32,62,32,62,32,62,32,54,32,31,4
32,31,32,62,32,62,32,62,32,31,4
32,31,32,32,32,62,32,63,32,62,32,62,32,62,32,57,32,31,4